Source,Target,Type,Weight,npmi
latour,problema,Undirected,3.00,0.0707
latour,relacoes,Undirected,5.00,0.0684
latour,partir,Undirected,5.00,0.0630
latour,relacao,Undirected,3.00,0.0256
latour,haraway,Undirected,5.00,0.0434
latour,lugar,Undirected,4.00,-0.0040
inteligencia,artificial,Undirected,193.00,0.8552
inteligencia,objeto,Undirected,4.00,-0.0131
inteligencia,conhecimento,Undirected,8.00,0.1417
inteligencia,pesquisa,Undirected,37.00,0.2111
inteligencia,etnografia,Undirected,12.00,0.0875
inteligencia,ciencia,Undirected,7.00,0.0132
inteligencia,modos,Undirected,3.00,0.0522
inteligencia,sociais,Undirected,5.00,0.0562
inteligencia,pratica,Undirected,3.00,-0.0302
modos,conhecimento,Undirected,5.00,0.1664
modos,pesquisa,Undirected,10.00,0.0983
modos,etnografia,Undirected,3.00,-0.0008
modos,objeto,Undirected,3.00,0.0392
problema,pesquisa,Undirected,9.00,0.1156
problema,haraway,Undirected,14.00,0.3432
problema,descricao,Undirected,3.00,0.1165
problema,partir,Undirected,5.00,0.1939
problema,artificial,Undirected,3.00,0.0805
objeto,relacao,Undirected,7.00,0.1328
objeto,artificial,Undirected,4.00,-0.0131
objeto,etnografia,Undirected,7.00,-0.0015
objeto,produz,Undirected,6.00,0.1551
objeto,pesquisa,Undirected,9.00,-0.0290
objeto,conhecimento,Undirected,10.00,0.1606
objeto,relacoes,Undirected,3.00,0.0026
objeto,ciencia,Undirected,10.00,0.0463
objeto,material,Undirected,3.00,0.0587
objeto,escrita,Undirected,3.00,0.0257
objeto,lugar,Undirected,8.00,0.0820
objeto,sociais,Undirected,3.00,-0.0188
pratica,pesquisa,Undirected,23.00,0.1281
pratica,etnografia,Undirected,18.00,0.1546
pratica,descricao,Undirected,3.00,0.0058
pratica,infraestrutura,Undirected,3.00,0.0584
pratica,cortes,Undirected,7.00,0.1590
pratica,haraway,Undirected,4.00,0.0286
pratica,material,Undirected,5.00,0.1413
pratica,conhecimento,Undirected,6.00,0.1035
pratica,relacoes,Undirected,3.00,0.0182
pratica,escrita,Undirected,6.00,0.1314
pratica,relacao,Undirected,6.00,0.1280
relacao,pesquisa,Undirected,7.00,0.0300
relacao,escrita,Undirected,5.00,0.1759
relacao,haraway,Undirected,3.00,0.0603
etnografia,pesquisa,Undirected,28.00,0.0876
etnografia,descricao,Undirected,35.00,0.3241
etnografia,partir,Undirected,15.00,0.1748
etnografia,ciencia,Undirected,3.00,-0.1385
etnografia,artificial,Undirected,12.00,0.0875
etnografia,escrita,Undirected,3.00,-0.0144
etnografia,conhecimento,Undirected,9.00,0.0987
etnografia,cortes,Undirected,3.00,-0.0095
etnografia,material,Undirected,7.00,0.1286
etnografia,lugar,Undirected,9.00,0.0529
etnografia,relacoes,Undirected,5.00,0.0226
partir,pesquisa,Undirected,4.00,-0.0644
partir,artificial,Undirected,3.00,0.0105
partir,escrita,Undirected,3.00,0.0819
partir,relacoes,Undirected,5.00,0.1248
partir,descricao,Undirected,3.00,0.0464
partir,lugar,Undirected,6.00,0.1041
partir,haraway,Undirected,5.00,0.0998
sociais,ciencia,Undirected,98.00,0.5554
sociais,artificial,Undirected,3.00,-0.0058
sociais,relacoes,Undirected,6.00,0.1328
sociais,conhecimento,Undirected,6.00,0.1300
produz,pesquisa,Undirected,4.00,0.0034
produz,conhecimento,Undirected,4.00,0.1602
cortes,relacoes,Undirected,6.00,0.1864
cortes,pesquisa,Undirected,8.00,0.0568
computacional,infraestrutura,Undirected,35.00,0.6169
computacional,pesquisa,Undirected,3.00,-0.0341
haraway,lugar,Undirected,4.00,0.0319
haraway,conhecimento,Undirected,3.00,0.0378
haraway,descricao,Undirected,3.00,0.0280
lugar,descricao,Undirected,8.00,0.1178
lugar,pesquisa,Undirected,11.00,0.0193
lugar,ciencia,Undirected,11.00,0.0818
lugar,relacoes,Undirected,4.00,0.0562
artificial,conhecimento,Undirected,7.00,0.1223
artificial,pesquisa,Undirected,28.00,0.1589
artificial,ciencia,Undirected,5.00,-0.0285
relacoes,descricao,Undirected,4.00,0.0875
linguagem,escrita,Undirected,3.00,0.1100
linguagem,infraestrutura,Undirected,3.00,0.1272
ciencia,conhecimento,Undirected,8.00,0.0823
ciencia,pesquisa,Undirected,21.00,0.0416
ciencia,distribuida,Undirected,3.00,0.0721
escrita,pesquisa,Undirected,4.00,-0.0353
pesquisa,material,Undirected,7.00,0.0701
pesquisa,infraestrutura,Undirected,4.00,-0.0175
pesquisa,conhecimento,Undirected,4.00,-0.0618
material,infraestrutura,Undirected,3.00,0.1603
