Source,Target,Type,Weight,npmi
pesquisa,empresa,Undirected,11.00,0.0327
pesquisa,centro,Undirected,60.00,0.2220
pesquisa,ecossistema,Undirected,12.00,0.0466
pesquisa,universidade,Undirected,9.00,0.0426
pesquisa,rede,Undirected,11.00,-0.0759
pesquisa,parte,Undirected,9.00,0.0629
pesquisa,ponto,Undirected,5.00,-0.0044
pesquisa,publicacoes,Undirected,9.00,0.0937
pesquisa,fabio,Undirected,6.00,-0.0720
pesquisa,parceria,Undirected,3.00,-0.0022
pesquisa,brasil,Undirected,22.00,0.1396
pesquisa,relacao,Undirected,3.00,-0.0129
pesquisa,pesquisador,Undirected,9.00,0.0538
pesquisa,encerramento,Undirected,13.00,0.1309
pesquisa,fala,Undirected,4.00,0.0414
pesquisa,informacao,Undirected,4.00,0.0014
pesquisa,verbal,Undirected,3.00,-0.0152
pesquisa,base,Undirected,8.00,0.1248
pesquisa,escala,Undirected,3.00,-0.0505
pesquisa,tecnologia,Undirected,5.00,-0.0994
pesquisa,financiamento,Undirected,6.00,0.0401
pesquisa,tecnica,Undirected,3.00,-0.0083
pesquisa,corporacao,Undirected,6.00,-0.0979
pesquisa,deixa,Undirected,5.00,0.0174
pesquisa,documentos,Undirected,3.00,-0.0071
porta,rede,Undirected,5.00,0.0693
porta,descreve,Undirected,3.00,0.2042
porta,actante,Undirected,5.00,0.2855
porta,centro,Undirected,3.00,0.0235
porta,fala,Undirected,9.00,0.4052
porta,fabio,Undirected,6.00,0.1677
porta,corporacao,Undirected,3.00,0.0506
negocio,empresa,Undirected,9.00,0.2689
negocio,codigo,Undirected,5.00,0.2897
segui,rede,Undirected,19.00,0.2366
segui,fabio,Undirected,17.00,0.3115
segui,entrevistas,Undirected,4.00,0.1896
segui,documentos,Undirected,4.00,0.2293
segui,ponto,Undirected,3.00,0.1327
segui,ecossistema,Undirected,3.00,0.0752
segui,encerramento,Undirected,3.00,0.1357
brasil,encerramento,Undirected,15.00,0.2698
brasil,empresa,Undirected,12.00,0.1574
brasil,estados,Undirected,3.00,0.0874
brasil,pesquisador,Undirected,4.00,0.0498
brasil,universidade,Undirected,7.00,0.1139
brasil,parte,Undirected,5.00,0.0869
brasil,historia,Undirected,3.00,0.0598
brasil,ecossistema,Undirected,5.00,0.0349
brasil,artificial,Undirected,6.00,0.0850
brasil,fechamento,Undirected,9.00,0.2756
brasil,escala,Undirected,3.00,0.0440
brasil,tabulacao,Undirected,3.00,0.0543
brasil,tecnologia,Undirected,9.00,0.0786
brasil,acesso,Undirected,3.00,0.0408
historia,artificial,Undirected,3.00,0.0855
historia,tecnologia,Undirected,5.00,0.0936
historia,corporacao,Undirected,9.00,0.1582
historia,tecnica,Undirected,11.00,0.3797
historia,ponto,Undirected,3.00,0.1186
historia,sistema,Undirected,3.00,0.1232
historia,fala,Undirected,3.00,0.1885
historia,documentos,Undirected,3.00,0.1745
sistema,bluetalks,Undirected,3.00,0.1251
sistema,tabulacao,Undirected,21.00,0.4402
sistema,rede,Undirected,3.00,-0.0563
sistema,acesso,Undirected,3.00,0.1041
financiamento,corporacao,Undirected,5.00,0.0662
financiamento,centro,Undirected,7.00,0.0819
financiamento,tecnologia,Undirected,3.00,0.0211
base,rede,Undirected,3.00,-0.0000
base,encerramento,Undirected,3.00,0.1541
base,pesquisador,Undirected,3.00,0.1347
tecnologia,corporacao,Undirected,17.00,0.1171
tecnologia,ponto,Undirected,6.00,0.0878
tecnologia,centro,Undirected,5.00,-0.0789
tecnologia,universidade,Undirected,10.00,0.1316
tecnologia,empresa,Undirected,8.00,0.0621
tecnologia,escala,Undirected,3.00,0.0135
tecnologia,artificial,Undirected,3.00,-0.0321
tecnologia,tabulacao,Undirected,4.00,0.0588
tecnologia,deixa,Undirected,3.00,0.0477
parte,centro,Undirected,4.00,-0.0198
parte,ponto,Undirected,3.00,0.0818
parte,rede,Undirected,5.00,-0.0112
parte,descreve,Undirected,5.00,0.1990
parte,entrevistas,Undirected,3.00,0.0993
parte,publicacoes,Undirected,6.00,0.1956
parte,fechamento,Undirected,3.00,0.1646
acesso,fabio,Undirected,3.00,0.0165
acesso,pesquisador,Undirected,4.00,0.1202
acesso,entrevistas,Undirected,3.00,0.1171
acesso,documentos,Undirected,6.00,0.2556
acesso,fechamento,Undirected,3.00,0.1823
publicacoes,analise,Undirected,9.00,0.2342
publicacoes,centro,Undirected,9.00,0.1157
publicacoes,parceria,Undirected,4.00,0.2095
publicacoes,entrevistas,Undirected,9.00,0.2479
escala,tabulacao,Undirected,4.00,0.1641
escala,encerramento,Undirected,3.00,0.1058
escala,informacao,Undirected,3.00,0.1340
escala,centro,Undirected,3.00,-0.0313
empresa,centro,Undirected,4.00,-0.0718
empresa,ecossistema,Undirected,13.00,0.1719
empresa,encerramento,Undirected,3.00,0.0345
empresa,codigo,Undirected,6.00,0.1717
empresa,relacao,Undirected,3.00,0.0816
empresa,universidade,Undirected,4.00,0.0397
empresa,tabulacao,Undirected,3.00,0.0543
empresa,corporacao,Undirected,7.00,0.0245
empresa,artificial,Undirected,3.00,-0.0016
empresa,tecnica,Undirected,6.00,0.1804
empresa,secao,Undirected,4.00,0.1113
empresa,fabio,Undirected,3.00,-0.0515
empresa,ponto,Undirected,3.00,0.0315
documentos,entrevistas,Undirected,16.00,0.4415
documentos,etnografia,Undirected,3.00,0.1462
documentos,fabio,Undirected,3.00,0.0632
documentos,actante,Undirected,3.00,0.1986
documentos,fala,Undirected,3.00,0.2161
ecossistema,artificial,Undirected,11.00,0.1756
ecossistema,fala,Undirected,3.00,0.1028
ecossistema,bluetalks,Undirected,5.00,0.1295
ecossistema,vinculo,Undirected,6.00,0.1999
ecossistema,relacao,Undirected,3.00,0.0829
ecossistema,universidade,Undirected,8.00,0.0939
ecossistema,corporacao,Undirected,6.00,0.0062
ecossistema,centro,Undirected,5.00,-0.0450
ecossistema,parceria,Undirected,3.00,0.0937
relacao,rede,Undirected,7.00,0.0961
relacao,universidade,Undirected,6.00,0.2107
relacao,corporacao,Undirected,4.00,0.0688
relacao,analise,Undirected,5.00,0.1969
informacao,verbal,Undirected,80.00,0.8710
informacao,fabio,Undirected,24.00,0.3652
humano,actante,Undirected,7.00,0.2885
humano,rede,Undirected,10.00,0.0982
humano,plano,Undirected,3.00,0.1688
analise,centro,Undirected,3.00,-0.0576
analise,rede,Undirected,31.00,0.2455
analise,plano,Undirected,3.00,0.1348
analise,bluetalks,Undirected,3.00,0.1067
analise,actante,Undirected,3.00,0.1288
analise,corporacao,Undirected,3.00,-0.0305
entrevistas,fabio,Undirected,23.00,0.3298
tabulacao,parceria,Undirected,6.00,0.2757
codigo,plano,Undirected,3.00,0.1953
codigo,tecnica,Undirected,3.00,0.1917
bluetalks,corporacao,Undirected,3.00,0.0136
bluetalks,fala,Undirected,7.00,0.3191
bluetalks,deixa,Undirected,3.00,0.1672
pesquisador,centro,Undirected,11.00,0.1051
pesquisador,rede,Undirected,4.00,-0.0457
pesquisador,encerramento,Undirected,5.00,0.1441
pesquisador,secao,Undirected,3.00,0.1537
pesquisador,actante,Undirected,3.00,0.1262
pesquisador,etnografia,Undirected,3.00,0.0739
universidade,rede,Undirected,5.00,-0.0301
universidade,corporacao,Undirected,18.00,0.2058
universidade,vinculo,Undirected,4.00,0.1742
universidade,centro,Undirected,6.00,0.0106
universidade,estados,Undirected,5.00,0.1899
deixa,rede,Undirected,6.00,0.0713
deixa,ponto,Undirected,9.00,0.3016
deixa,secao,Undirected,3.00,0.2168
ponto,rede,Undirected,3.00,-0.0608
ponto,fabio,Undirected,5.00,0.0702
ponto,etnografia,Undirected,4.00,0.1277
ponto,actante,Undirected,3.00,0.1427
fabio,rede,Undirected,30.00,0.1393
fabio,descreve,Undirected,3.00,0.0540
fabio,plano,Undirected,3.00,0.0656
fabio,etnografia,Undirected,6.00,0.0946
fabio,centro,Undirected,5.00,-0.0722
fabio,verbal,Undirected,19.00,0.3397
encerramento,centro,Undirected,4.00,-0.0079
encerramento,rede,Undirected,3.00,-0.0578
encerramento,vinculo,Undirected,6.00,0.2656
encerramento,verbal,Undirected,3.00,0.1411
artificial,secao,Undirected,3.00,0.1370
artificial,rede,Undirected,4.00,-0.0629
artificial,centro,Undirected,10.00,0.0717
artificial,parceria,Undirected,3.00,0.1180
plano,rede,Undirected,4.00,0.0317
plano,centro,Undirected,5.00,0.0780
plano,corporacao,Undirected,6.00,0.1320
vinculo,centro,Undirected,4.00,0.0627
vinculo,parceria,Undirected,3.00,0.2224
verbal,fala,Undirected,3.00,0.2080
actante,descreve,Undirected,3.00,0.1894
actante,rede,Undirected,5.00,0.0535
tecnica,descreve,Undirected,3.00,0.1917
rede,corporacao,Undirected,11.00,-0.0214
rede,centro,Undirected,17.00,0.0060
rede,etnografia,Undirected,4.00,-0.0286
secao,descreve,Undirected,6.00,0.3223
fechamento,parceria,Undirected,3.00,0.2339
etnografia,descreve,Undirected,3.00,0.1370
parceria,centro,Undirected,9.00,0.1643
descreve,centro,Undirected,3.00,0.0029
