Source,Target,Type,Weight,npmi
marcelo,arquivo,Undirected,6.00,0.0188
marcelo,paciente,Undirected,3.00,-0.0542
marcelo,pesquisa,Undirected,3.00,-0.0253
marcelo,campo,Undirected,9.00,0.1098
marcelo,distintas,Undirected,3.00,-0.0131
marcelo,projeto,Undirected,28.00,0.1294
marcelo,computacional,Undirected,2.00,-0.0531
marcelo,linguagem,Undirected,8.00,0.1345
marcelo,condicao,Undirected,4.00,-0.0431
marcelo,partir,Undirected,13.00,0.0611
marcelo,tornar,Undirected,2.00,-0.0043
marcelo,pratica,Undirected,15.00,0.0882
marcelo,tecnociencia,Undirected,3.00,0.0281
marcelo,processo,Undirected,4.00,0.0147
marcelo,construcao,Undirected,5.00,0.0953
marcelo,respiratoria,Undirected,5.00,-0.0628
marcelo,spira,Undirected,21.00,-0.0563
marcelo,corpus,Undirected,4.00,0.0682
marcelo,dado,Undirected,10.00,-0.0451
marcelo,processamento,Undirected,2.00,-0.0435
marcelo,covideiro,Undirected,25.00,0.0488
marcelo,saude,Undirected,2.00,-0.0181
marcelo,disponivel,Undirected,5.00,0.0707
marcelo,ruido,Undirected,2.00,-0.1157
marcelo,condicoes,Undirected,7.00,-0.0308
marcelo,pandemia,Undirected,4.00,0.0506
marcelo,associacao,Undirected,7.00,0.1061
marcelo,carrega,Undirected,2.00,-0.0330
marcelo,ponto,Undirected,9.00,0.0382
marcelo,ausencia,Undirected,2.00,-0.0330
marcelo,escolha,Undirected,3.00,0.0048
marcelo,termos,Undirected,3.00,-0.0428
marcelo,mapa,Undirected,8.00,0.1690
marcelo,translacao,Undirected,2.00,-0.0756
marcelo,secao,Undirected,8.00,0.0125
marcelo,centro,Undirected,10.00,0.0820
marcelo,producao,Undirected,11.00,0.1375
marcelo,torna,Undirected,2.00,-0.1073
marcelo,fala,Undirected,7.00,0.0314
marcelo,pesquisador,Undirected,12.00,0.1234
marcelo,coleta,Undirected,5.00,-0.0676
marcelo,artigo,Undirected,10.00,-0.0522
marcelo,descreve,Undirected,20.00,0.2059
marcelo,descricao,Undirected,2.00,-0.0181
marcelo,escala,Undirected,3.00,-0.0566
marcelo,inscricao,Undirected,5.00,-0.1510
marcelo,movimento,Undirected,4.00,0.0124
marcelo,aparece,Undirected,5.00,0.0301
marcelo,laboratorio,Undirected,18.00,0.1440
marcelo,instituicao,Undirected,2.00,-0.0909
marcelo,relatorios,Undirected,3.00,-0.0019
marcelo,fapesp,Undirected,3.00,-0.0166
marcelo,artigos,Undirected,8.00,-0.0100
marcelo,fonoaudiologos,Undirected,17.00,0.1900
marcelo,coeficientes,Undirected,2.00,-0.0694
marcelo,hospitais,Undirected,3.00,-0.0125
marcelo,ciencia,Undirected,2.00,-0.0258
marcelo,medicos,Undirected,4.00,0.0272
marcelo,aliados,Undirected,3.00,0.0298
marcelo,protocolo,Undirected,3.00,-0.0253
marcelo,enfermaria,Undirected,5.00,0.0036
marcelo,ambiente,Undirected,2.00,-0.0123
marcelo,pacientes,Undirected,2.00,-0.1313
marcelo,larissa,Undirected,5.00,0.0993
marcelo,precisao,Undirected,2.00,-0.0435
marcelo,celular,Undirected,5.00,-0.0270
marcelo,codigo,Undirected,2.00,-0.0619
marcelo,produz,Undirected,3.00,-0.0320
marcelo,circular,Undirected,3.00,0.0281
marcelo,arquitetura,Undirected,2.00,-0.0330
marcelo,dispositivo,Undirected,3.00,-0.0688
marcelo,acesso,Undirected,3.00,-0.0039
marcelo,etapa,Undirected,3.00,-0.0125
marcelo,audioset,Undirected,4.00,0.0573
marcelo,nenhum,Undirected,5.00,0.0595
marcelo,possivel,Undirected,2.00,-0.0576
marcelo,diferenca,Undirected,3.00,-0.0143
marcelo,contexto,Undirected,2.00,-0.0410
marcelo,virus,Undirected,2.00,-0.1142
publico,dado,Undirected,4.00,-0.0020
publico,treinamento,Undirected,3.00,0.1364
publico,spira,Undirected,25.00,0.1421
publico,repositorio,Undirected,24.00,0.4883
publico,saude,Undirected,18.00,0.4365
publico,pandemia,Undirected,7.00,0.2692
publico,covid,Undirected,2.00,0.0091
publico,instituicao,Undirected,3.00,0.0843
publico,sistema,Undirected,3.00,0.0718
publico,projeto,Undirected,6.00,0.0743
publico,descreve,Undirected,2.00,0.0503
publico,centro,Undirected,3.00,0.0779
publico,hospital,Undirected,2.00,0.1127
publico,pacientes,Undirected,6.00,0.1259
publico,partir,Undirected,4.00,0.0626
publico,hospitais,Undirected,2.00,0.0763
publico,secao,Undirected,4.00,0.0748
publico,possivel,Undirected,3.00,0.1191
publico,relatorios,Undirected,3.00,0.1337
publico,artigo,Undirected,3.00,-0.0390
publico,leitor,Undirected,2.00,0.0724
publico,codigo,Undirected,11.00,0.2952
publico,pandemico,Undirected,2.00,0.0671
publico,disponivel,Undirected,3.00,0.1477
publico,espectrograma,Undirected,2.00,-0.0271
publico,gravacao,Undirected,2.00,0.1027
publico,pesquisa,Undirected,3.00,0.1103
imagem,covideiro,Undirected,4.00,-0.1011
imagem,espectrograma,Undirected,42.00,0.2977
imagem,sistema,Undirected,4.00,0.0289
imagem,celular,Undirected,3.00,0.0040
imagem,grade,Undirected,7.00,0.1836
imagem,audio,Undirected,4.00,-0.0137
imagem,pratica,Undirected,3.00,-0.0388
imagem,inscricao,Undirected,11.00,0.0033
imagem,conjunto,Undirected,2.00,0.0100
imagem,possivel,Undirected,3.00,0.0444
imagem,latour,Undirected,2.00,-0.0628
imagem,ciencia,Undirected,3.00,0.0776
imagem,acao,Undirected,3.00,0.0672
imagem,covid,Undirected,2.00,-0.0625
imagem,objeto,Undirected,8.00,-0.0088
imagem,virus,Undirected,10.00,0.1315
imagem,precisamente,Undirected,2.00,0.0227
imagem,espectrogramas,Undirected,4.00,0.1340
imagem,torna,Undirected,12.00,0.1532
imagem,reconhecer,Undirected,5.00,0.1522
imagem,parametros,Undirected,3.00,0.0624
imagem,humano,Undirected,18.00,0.2287
imagem,frequencias,Undirected,2.00,0.0118
imagem,sinal,Undirected,2.00,-0.0771
imagem,rede,Undirected,5.00,-0.0743
imagem,processamento,Undirected,2.00,0.0149
imagem,ponto,Undirected,5.00,0.0334
imagem,gesto,Undirected,4.00,0.0837
imagem,partir,Undirected,4.00,-0.0145
imagem,arquivo,Undirected,3.00,0.0040
imagem,paciente,Undirected,3.00,0.0067
imagem,leitura,Undirected,4.00,0.0928
imagem,algoritmo,Undirected,8.00,0.1647
imagem,spira,Undirected,9.00,-0.0845
imagem,carrega,Undirected,3.00,0.0701
imagem,dispositivo,Undirected,4.00,0.0237
imagem,aparece,Undirected,3.00,0.0346
imagem,artigo,Undirected,2.00,-0.1506
imagem,sequencia,Undirected,3.00,0.0539
imagem,visivel,Undirected,2.00,-0.0076
imagem,secao,Undirected,3.00,-0.0331
imagem,etnografia,Undirected,5.00,0.1105
imagem,pandemia,Undirected,2.00,0.0341
imagem,corpos,Undirected,3.00,0.1000
imagem,acustica,Undirected,3.00,0.0672
imagem,distintos,Undirected,3.00,0.0527
imagem,analise,Undirected,5.00,0.0407
imagem,treinado,Undirected,2.00,0.0372
imagem,pesquisador,Undirected,3.00,0.0173
imagem,laboratorio,Undirected,2.00,-0.0561
imagem,pesquisa,Undirected,3.00,0.0356
imagem,nenhum,Undirected,3.00,0.0624
imagem,codigo,Undirected,2.00,-0.0034
imagem,termos,Undirected,3.00,0.0182
instituicao,pesquisador,Undirected,4.00,0.0835
instituicao,artigos,Undirected,3.00,-0.0204
instituicao,acesso,Undirected,6.00,0.1775
instituicao,inscricao,Undirected,3.00,-0.1037
instituicao,centro,Undirected,20.00,0.3008
instituicao,existir,Undirected,3.00,0.1201
instituicao,humano,Undirected,4.00,0.0253
instituicao,saude,Undirected,3.00,0.1184
instituicao,sistema,Undirected,2.00,-0.0130
instituicao,escuta,Undirected,2.00,0.0751
instituicao,objeto,Undirected,2.00,-0.1187
instituicao,rede,Undirected,9.00,0.0290
instituicao,passo,Undirected,2.00,0.0962
instituicao,fapesp,Undirected,6.00,0.1638
instituicao,distintos,Undirected,2.00,0.0402
instituicao,projeto,Undirected,10.00,0.0938
instituicao,contexto,Undirected,3.00,0.0945
instituicao,covideiro,Undirected,3.00,-0.0961
instituicao,laboratorio,Undirected,2.00,-0.0246
instituicao,aliados,Undirected,2.00,0.0767
instituicao,arquivo,Undirected,9.00,0.1753
instituicao,spira,Undirected,23.00,0.0755
instituicao,distintas,Undirected,3.00,0.0807
instituicao,fase,Undirected,3.00,0.1328
instituicao,coleta,Undirected,5.00,0.0316
instituicao,hospitais,Undirected,2.00,0.0362
instituicao,relatorios,Undirected,9.00,0.2378
instituicao,designa,Undirected,2.00,0.0902
instituicao,carrega,Undirected,2.00,0.0569
instituicao,corpos,Undirected,3.00,0.1328
instituicao,configuracao,Undirected,2.00,0.0129
instituicao,condicao,Undirected,2.00,-0.0214
instituicao,entrada,Undirected,3.00,0.1309
instituicao,aparece,Undirected,2.00,0.0229
instituicao,observador,Undirected,2.00,0.0521
instituicao,arquitetura,Undirected,3.00,0.1029
circular,acesso,Undirected,2.00,0.1206
circular,artigos,Undirected,2.00,0.0149
circular,laboratorio,Undirected,7.00,0.2070
circular,centro,Undirected,6.00,0.2051
circular,dispositivo,Undirected,5.00,0.1684
circular,inscricao,Undirected,4.00,0.0068
circular,artigo,Undirected,10.00,0.1467
circular,covideiro,Undirected,13.00,0.1670
circular,pandemico,Undirected,2.00,0.1031
circular,relatorios,Undirected,3.00,0.1713
circular,versao,Undirected,3.00,0.1637
circular,produzido,Undirected,3.00,0.2048
circular,produz,Undirected,2.00,0.0937
circular,fapesp,Undirected,2.00,0.1084
circular,enfermaria,Undirected,2.00,0.0751
circular,rede,Undirected,3.00,-0.0128
circular,partir,Undirected,2.00,0.0229
circular,arquivo,Undirected,4.00,0.1518
circular,spira,Undirected,6.00,-0.0062
circular,resultado,Undirected,3.00,0.1417
circular,existir,Undirected,3.00,0.1996
circular,topologia,Undirected,2.00,0.1464
circular,objeto,Undirected,5.00,0.0571
circular,grade,Undirected,2.00,0.1387
circular,coeficientes,Undirected,3.00,0.1443
circular,voz,Undirected,2.00,0.1504
circular,espectrogramas,Undirected,3.00,0.2113
circular,diferentes,Undirected,3.00,0.1802
circular,movel,Undirected,3.00,0.1883
circular,campo,Undirected,2.00,0.1041
passo,descreve,Undirected,10.00,0.2916
passo,argumento,Undirected,3.00,0.1764
passo,objeto,Undirected,6.00,0.1032
passo,projeto,Undirected,3.00,0.0540
passo,artigo,Undirected,2.00,-0.0219
passo,termos,Undirected,3.00,0.1525
passo,arquivo,Undirected,9.00,0.2521
passo,spira,Undirected,8.00,0.0527
passo,latour,Undirected,7.00,0.1768
passo,movel,Undirected,3.00,0.1598
passo,inscricao,Undirected,3.00,-0.0023
passo,corpo,Undirected,3.00,0.1525
passo,fapesp,Undirected,3.00,0.1787
passo,treinamento,Undirected,3.00,0.1960
passo,sequencia,Undirected,2.00,0.1387
passo,frequencias,Undirected,3.00,0.1901
passo,dado,Undirected,2.00,-0.0160
passo,parametros,Undirected,3.00,0.1966
respiratoria,projeto,Undirected,4.00,-0.0820
respiratoria,deteccao,Undirected,17.00,0.2940
respiratoria,insuficiencia,Undirected,317.00,0.8445
respiratoria,analise,Undirected,8.00,0.0658
respiratoria,audio,Undirected,5.00,-0.0205
respiratoria,fala,Undirected,4.00,-0.0006
respiratoria,spira,Undirected,22.00,-0.0110
respiratoria,dado,Undirected,10.00,-0.0095
respiratoria,dispositivo,Undirected,3.00,-0.0379
respiratoria,pacientes,Undirected,14.00,0.1231
respiratoria,versao,Undirected,11.00,0.1869
respiratoria,acustica,Undirected,15.00,0.2537
respiratoria,computacional,Undirected,3.00,0.0190
respiratoria,covid,Undirected,39.00,0.3084
respiratoria,causas,Undirected,32.00,0.4021
respiratoria,covideiro,Undirected,16.00,0.0167
respiratoria,celular,Undirected,2.00,-0.0667
respiratoria,condicoes,Undirected,4.00,-0.0590
respiratoria,fenomeno,Undirected,8.00,0.1725
respiratoria,actante,Undirected,2.00,-0.1172
respiratoria,artigo,Undirected,9.00,-0.0293
respiratoria,partir,Undirected,6.00,-0.0006
respiratoria,sistema,Undirected,9.00,0.0963
respiratoria,condicao,Undirected,15.00,0.1583
respiratoria,campo,Undirected,2.00,-0.0322
respiratoria,pandemico,Undirected,8.00,0.1275
respiratoria,hospitais,Undirected,10.00,0.1695
respiratoria,etapa,Undirected,5.00,0.0775
respiratoria,objeto,Undirected,6.00,-0.0743
respiratoria,treinado,Undirected,4.00,0.0858
respiratoria,diferentes,Undirected,6.00,0.1213
respiratoria,coleta,Undirected,3.00,-0.0878
respiratoria,rede,Undirected,17.00,0.0381
respiratoria,termos,Undirected,4.00,0.0196
respiratoria,frequencia,Undirected,15.00,0.1797
respiratoria,precisao,Undirected,2.00,-0.0139
respiratoria,paciente,Undirected,8.00,0.0916
respiratoria,resultado,Undirected,2.00,-0.0422
respiratoria,inscricao,Undirected,3.00,-0.1666
respiratoria,virus,Undirected,2.00,-0.0845
respiratoria,produz,Undirected,4.00,0.0308
respiratoria,pesquisador,Undirected,3.00,-0.0127
respiratoria,sinal,Undirected,9.00,0.0578
respiratoria,enfermaria,Undirected,2.00,-0.0613
respiratoria,ruido,Undirected,2.00,-0.0861
respiratoria,artigos,Undirected,4.00,-0.0541
respiratoria,ambiente,Undirected,4.00,0.0955
respiratoria,gravacao,Undirected,3.00,0.0460
respiratoria,produziu,Undirected,4.00,0.0618
respiratoria,reconhecer,Undirected,8.00,0.1836
respiratoria,movel,Undirected,2.00,0.0024
respiratoria,translacao,Undirected,2.00,-0.0460
respiratoria,corpo,Undirected,2.00,-0.0531
respiratoria,onda,Undirected,3.00,0.0264
respiratoria,neural,Undirected,6.00,0.0916
respiratoria,codigo,Undirected,2.00,-0.0322
respiratoria,parametros,Undirected,2.00,-0.0107
respiratoria,tornar,Undirected,3.00,0.0699
respiratoria,humano,Undirected,2.00,-0.0777
respiratoria,secao,Undirected,2.00,-0.1022
respiratoria,corpos,Undirected,2.00,0.0253
respiratoria,distintos,Undirected,2.00,-0.0200
respiratoria,espectrograma,Undirected,2.00,-0.1275
respiratoria,visivel,Undirected,2.00,-0.0363
enfermaria,ruido,Undirected,57.00,0.4860
enfermaria,fala,Undirected,4.00,0.0643
enfermaria,dado,Undirected,8.00,0.0342
enfermaria,covid,Undirected,24.00,0.3015
enfermaria,artigos,Undirected,3.00,-0.0204
enfermaria,celular,Undirected,9.00,0.1753
enfermaria,algoritmo,Undirected,2.00,0.0301
enfermaria,artificial,Undirected,13.00,0.3273
enfermaria,humano,Undirected,2.00,-0.0175
enfermaria,inscricao,Undirected,2.00,-0.1411
enfermaria,treinamento,Undirected,11.00,0.2718
enfermaria,arquivo,Undirected,4.00,0.0698
enfermaria,referencia,Undirected,2.00,0.0489
enfermaria,pacientes,Undirected,7.00,0.1003
enfermaria,covideiro,Undirected,6.00,-0.0234
enfermaria,ambiente,Undirected,2.00,0.0776
enfermaria,acustico,Undirected,3.00,0.0918
enfermaria,frequencias,Undirected,2.00,0.0432
enfermaria,voz,Undirected,9.00,0.2708
enfermaria,laboratorio,Undirected,2.00,-0.0246
enfermaria,distintas,Undirected,2.00,0.0356
enfermaria,coleta,Undirected,2.00,-0.0656
enfermaria,condicoes,Undirected,4.00,0.0059
enfermaria,contexto,Undirected,2.00,0.0489
enfermaria,torna,Undirected,3.00,0.0253
enfermaria,paciente,Undirected,4.00,0.0727
enfermaria,actante,Undirected,3.00,-0.0160
enfermaria,escuta,Undirected,2.00,0.0751
enfermaria,conjunto,Undirected,2.00,0.0414
enfermaria,fonoaudiologos,Undirected,2.00,0.0180
enfermaria,artigo,Undirected,3.00,-0.0809
enfermaria,grade,Undirected,2.00,0.0626
enfermaria,protocolo,Undirected,2.00,0.0239
enfermaria,virus,Undirected,2.00,-0.0243
enfermaria,repositorio,Undirected,3.00,0.1143
enfermaria,acesso,Undirected,2.00,0.0445
associacao,rede,Undirected,21.00,0.2192
associacao,pesquisa,Undirected,4.00,0.1612
associacao,spira,Undirected,8.00,0.0029
associacao,pesquisador,Undirected,4.00,0.1423
associacao,pacientes,Undirected,3.00,0.0572
associacao,ponto,Undirected,2.00,0.0220
associacao,translacao,Undirected,6.00,0.2049
associacao,latour,Undirected,5.00,0.1296
associacao,resultado,Undirected,3.00,0.1192
associacao,inscricao,Undirected,3.00,-0.0468
associacao,ator,Undirected,5.00,0.2366
associacao,entrada,Undirected,3.00,0.1878
associacao,partir,Undirected,7.00,0.1493
associacao,covideiro,Undirected,3.00,-0.0392
associacao,campo,Undirected,3.00,0.1296
associacao,actante,Undirected,8.00,0.1634
associacao,distintos,Undirected,2.00,0.0948
associacao,precisamente,Undirected,3.00,0.1569
associacao,momento,Undirected,3.00,0.1418
associacao,objeto,Undirected,2.00,-0.0641
associacao,valores,Undirected,6.00,0.2906
associacao,ausencia,Undirected,3.00,0.1598
associacao,aliados,Undirected,3.00,0.1805
associacao,termos,Undirected,2.00,0.0617
associacao,pergunta,Undirected,3.00,0.1859
pandemia,audio,Undirected,2.00,0.0141
pandemia,covid,Undirected,24.00,0.3910
pandemia,spira,Undirected,5.00,-0.0373
pandemia,onda,Undirected,9.00,0.3137
pandemia,fapesp,Undirected,2.00,0.0989
pandemia,celular,Undirected,3.00,0.1063
pandemia,saude,Undirected,3.00,0.1880
pandemia,actante,Undirected,2.00,0.0096
pandemia,covideiro,Undirected,9.00,0.1036
pandemia,treinado,Undirected,2.00,0.1353
pandemia,dado,Undirected,3.00,-0.0051
pandemia,conjunto,Undirected,2.00,0.1081
pandemia,condicoes,Undirected,5.00,0.1049
pandemia,coleta,Undirected,4.00,0.0779
pandemia,relatorios,Undirected,2.00,0.1130
pandemia,produziu,Undirected,6.00,0.2547
pandemia,projeto,Undirected,4.00,0.0546
pandemia,momento,Undirected,3.00,0.1544
pandemia,possivel,Undirected,2.00,0.0989
pandemia,condicao,Undirected,5.00,0.1539
pandemia,artigos,Undirected,3.00,0.0491
pandemia,ponto,Undirected,3.00,0.0791
pandemia,ausencia,Undirected,3.00,0.1724
pandemia,pessoas,Undirected,3.00,0.1640
pandemia,versao,Undirected,2.00,0.1057
pandemia,escolha,Undirected,3.00,0.1681
pandemia,pesquisa,Undirected,2.00,0.0905
pandemia,campo,Undirected,3.00,0.1423
relatorios,partir,Undirected,14.00,0.2428
relatorios,versao,Undirected,6.00,0.2248
relatorios,spira,Undirected,11.00,0.0340
relatorios,artigos,Undirected,13.00,0.2211
relatorios,existir,Undirected,3.00,0.1696
relatorios,artigo,Undirected,3.00,-0.0314
relatorios,pergunta,Undirected,3.00,0.1785
relatorios,etnografia,Undirected,2.00,0.0847
relatorios,projeto,Undirected,9.00,0.1358
relatorios,covideiro,Undirected,6.00,0.0300
relatorios,pratica,Undirected,3.00,0.0435
relatorios,fapesp,Undirected,2.00,0.0797
relatorios,precisamente,Undirected,3.00,0.1494
relatorios,arquitetura,Undirected,3.00,0.1523
relatorios,pesquisa,Undirected,3.00,0.1179
relatorios,dispositivo,Undirected,3.00,0.0744
relatorios,rede,Undirected,2.00,-0.0827
relatorios,aparece,Undirected,7.00,0.1816
relatorios,producao,Undirected,5.00,0.1872
relatorios,conjunto,Undirected,2.00,0.0888
relatorios,visivel,Undirected,3.00,0.1179
relatorios,centro,Undirected,2.00,0.0402
relatorios,resultado,Undirected,4.00,0.1472
relatorios,processo,Undirected,3.00,0.1266
relatorios,termos,Undirected,2.00,0.0546
relatorios,metodo,Undirected,2.00,0.0853
relatorios,ausencia,Undirected,2.00,0.1043
relatorios,saude,Undirected,2.00,0.1192
relatorios,sequencia,Undirected,3.00,0.1362
dispositivo,movimento,Undirected,4.00,0.0911
dispositivo,translacao,Undirected,4.00,0.0741
dispositivo,inscricao,Undirected,50.00,0.2588
dispositivo,projeto,Undirected,3.00,-0.0650
dispositivo,processamento,Undirected,5.00,0.1367
dispositivo,movel,Undirected,3.00,0.0913
dispositivo,arquitetura,Undirected,4.00,0.1200
dispositivo,spira,Undirected,17.00,0.0111
dispositivo,condicao,Undirected,5.00,0.0619
dispositivo,pratica,Undirected,5.00,0.0332
dispositivo,momento,Undirected,3.00,0.0674
dispositivo,visivel,Undirected,3.00,0.0509
dispositivo,programa,Undirected,9.00,0.2053
dispositivo,inscrito,Undirected,14.00,0.3103
dispositivo,antiprograma,Undirected,2.00,0.0458
dispositivo,resultado,Undirected,5.00,0.1054
dispositivo,produzido,Undirected,6.00,0.1969
dispositivo,descreve,Undirected,2.00,-0.0065
dispositivo,artigo,Undirected,4.00,-0.0696
dispositivo,referencia,Undirected,2.00,0.0321
dispositivo,partir,Undirected,4.00,0.0013
dispositivo,rede,Undirected,2.00,-0.1469
dispositivo,aparece,Undirected,3.00,0.0499
dispositivo,torna,Undirected,6.00,0.0888
dispositivo,vocabulario,Undirected,2.00,0.0247
dispositivo,coleta,Undirected,17.00,0.1766
dispositivo,actante,Undirected,9.00,0.0957
dispositivo,versao,Undirected,2.00,0.0223
dispositivo,celular,Undirected,2.00,-0.0232
dispositivo,algoritmo,Undirected,2.00,0.0134
dispositivo,termos,Undirected,3.00,0.0335
dispositivo,processo,Undirected,5.00,0.1212
dispositivo,analitico,Undirected,5.00,0.1862
dispositivo,objeto,Undirected,5.00,-0.0455
dispositivo,contexto,Undirected,3.00,0.0770
dispositivo,artigos,Undirected,3.00,-0.0379
dispositivo,covideiro,Undirected,8.00,-0.0249
dispositivo,pandemico,Undirected,3.00,0.0542
dispositivo,distintas,Undirected,2.00,0.0189
dispositivo,treinado,Undirected,4.00,0.1326
dispositivo,paciente,Undirected,7.00,0.1243
dispositivo,precisamente,Undirected,2.00,0.0374
dispositivo,sistema,Undirected,5.00,0.0712
dispositivo,acao,Undirected,2.00,0.0374
dispositivo,fala,Undirected,3.00,0.0139
dispositivo,acustico,Undirected,3.00,0.0744
dispositivo,campo,Undirected,5.00,0.1164
dispositivo,aliados,Undirected,3.00,0.1061
dispositivo,centro,Undirected,3.00,0.0185
dispositivo,pacientes,Undirected,2.00,-0.0582
dispositivo,corpos,Undirected,2.00,0.0688
dispositivo,sinal,Undirected,6.00,0.0570
dispositivo,textual,Undirected,2.00,0.0735
dispositivo,acustica,Undirected,2.00,0.0374
dispositivo,padrao,Undirected,2.00,0.0527
dispositivo,corpo,Undirected,2.00,-0.0096
dispositivo,espectrograma,Undirected,5.00,0.0113
dispositivo,percurso,Undirected,3.00,0.0825
dispositivo,microfone,Undirected,3.00,0.0770
dispositivo,codigo,Undirected,2.00,0.0112
dispositivo,produziu,Undirected,3.00,0.0744
dispositivo,sequencia,Undirected,2.00,0.0247
dispositivo,etnografia,Undirected,3.00,0.0650
dispositivo,observador,Undirected,2.00,0.0354
dispositivo,deteccao,Undirected,3.00,0.0985
gesto,condicoes,Undirected,3.00,0.0155
gesto,rede,Undirected,2.00,-0.0911
gesto,neural,Undirected,3.00,0.1139
gesto,analitico,Undirected,3.00,0.1793
gesto,inscricao,Undirected,24.00,0.1990
gesto,secao,Undirected,6.00,0.1240
gesto,etnografia,Undirected,4.00,0.1589
gesto,etapa,Undirected,6.00,0.2121
gesto,sinal,Undirected,2.00,-0.0067
gesto,termo,Undirected,6.00,0.2637
gesto,spira,Undirected,4.00,-0.0909
gesto,projeto,Undirected,2.00,-0.0483
gesto,descreve,Undirected,3.00,0.0948
gesto,algoritmo,Undirected,3.00,0.1156
gesto,insuficiencia,Undirected,2.00,-0.0160
gesto,ruido,Undirected,5.00,0.1185
gesto,termos,Undirected,5.00,0.1264
gesto,processo,Undirected,2.00,0.0712
gesto,possivel,Undirected,3.00,0.1179
gesto,covideiro,Undirected,2.00,-0.0948
gesto,actante,Undirected,2.00,-0.0181
gesto,metodo,Undirected,3.00,0.1237
gesto,pratica,Undirected,2.00,-0.0084
gesto,existir,Undirected,3.00,0.1608
gesto,objeto,Undirected,10.00,0.0887
gesto,arquivo,Undirected,2.00,0.0325
gesto,treinamento,Undirected,6.00,0.2264
gesto,observador,Undirected,3.00,0.1386
gesto,escolha,Undirected,6.00,0.2308
gesto,ponto,Undirected,3.00,0.0502
gesto,codigo,Undirected,2.00,0.0670
gesto,partir,Undirected,2.00,-0.0143
gesto,torna,Undirected,3.00,0.0659
gesto,visivel,Undirected,2.00,0.0628
gesto,conceito,Undirected,2.00,0.1084
frequencias,sinal,Undirected,17.00,0.2805
frequencias,audio,Undirected,5.00,0.0949
frequencias,humano,Undirected,9.00,0.2147
frequencias,acustico,Undirected,3.00,0.1381
frequencias,inscricao,Undirected,3.00,-0.0575
frequencias,configuracao,Undirected,2.00,0.0572
frequencias,insuficiencia,Undirected,2.00,-0.0106
frequencias,escala,Undirected,12.00,0.2727
frequencias,padrao,Undirected,3.00,0.1622
frequencias,espectrograma,Undirected,7.00,0.1215
frequencias,dado,Undirected,3.00,-0.0284
frequencias,grade,Undirected,4.00,0.1918
frequencias,coeficientes,Undirected,3.00,0.1110
frequencias,diferentes,Undirected,3.00,0.1469
frequencias,diferenca,Undirected,2.00,0.0788
frequencias,percurso,Undirected,2.00,0.0984
frequencias,ruido,Undirected,5.00,0.0966
frequencias,algoritmo,Undirected,6.00,0.2112
frequencias,frequencia,Undirected,2.00,0.0572
frequencias,resultado,Undirected,3.00,0.1085
frequencias,corpo,Undirected,5.00,0.1608
frequencias,paciente,Undirected,2.00,0.0405
frequencias,virus,Undirected,4.00,0.0983
frequencias,microfone,Undirected,2.00,0.0932
frequencias,termo,Undirected,2.00,0.1262
saude,disponivel,Undirected,3.00,0.1818
saude,artificial,Undirected,4.00,0.2325
saude,sistema,Undirected,7.00,0.2166
saude,acesso,Undirected,5.00,0.2336
saude,pesquisa,Undirected,18.00,0.4169
saude,spira,Undirected,4.00,-0.0544
saude,resultado,Undirected,6.00,0.2298
saude,centro,Undirected,3.00,0.1120
saude,fapesp,Undirected,2.00,0.1052
saude,parte,Undirected,2.00,0.1622
saude,ruido,Undirected,6.00,0.1803
saude,diferenca,Undirected,3.00,0.1555
saude,acustica,Undirected,2.00,0.1270
saude,artigo,Undirected,2.00,-0.0463
saude,termos,Undirected,2.00,0.0800
arquivo,espectrograma,Undirected,14.00,0.1593
arquivo,paciente,Undirected,30.00,0.3732
arquivo,covideiro,Undirected,16.00,0.0950
arquivo,gravacao,Undirected,9.00,0.2506
arquivo,existir,Undirected,6.00,0.2041
arquivo,spira,Undirected,11.00,-0.0300
arquivo,centro,Undirected,11.00,0.1973
arquivo,producao,Undirected,3.00,0.0671
arquivo,dado,Undirected,3.00,-0.0803
arquivo,projeto,Undirected,2.00,-0.0926
arquivo,artigo,Undirected,4.00,-0.0574
arquivo,audio,Undirected,32.00,0.2863
arquivo,movel,Undirected,7.00,0.2135
arquivo,repositorio,Undirected,7.00,0.2196
arquivo,objeto,Undirected,2.00,-0.1241
arquivo,partir,Undirected,12.00,0.1539
arquivo,sequencia,Undirected,5.00,0.1438
arquivo,inscrito,Undirected,6.00,0.1944
arquivo,ruido,Undirected,4.00,0.0431
arquivo,coleta,Undirected,3.00,-0.0306
arquivo,hospital,Undirected,4.00,0.1491
arquivo,parte,Undirected,5.00,0.1966
arquivo,resultado,Undirected,2.00,0.0126
arquivo,processamento,Undirected,2.00,0.0409
arquivo,secao,Undirected,2.00,-0.0474
arquivo,precisamente,Undirected,6.00,0.1823
arquivo,inscricao,Undirected,4.00,-0.0810
arquivo,carrega,Undirected,6.00,0.1854
arquivo,condicao,Undirected,5.00,0.0744
arquivo,tornar,Undirected,4.00,0.1630
arquivo,aparece,Undirected,2.00,0.0175
arquivo,artigos,Undirected,2.00,-0.0667
arquivo,torna,Undirected,2.00,-0.0229
arquivo,onda,Undirected,6.00,0.1707
arquivo,insuficiencia,Undirected,4.00,0.0118
arquivo,pessoas,Undirected,2.00,0.0435
arquivo,voz,Undirected,3.00,0.1154
