Source,Target,Type,Weight,npmi
passo,vocabulario,Undirected,6.00,0.1101
passo,obras,Undirected,5.00,0.1529
passo,rotulo,Undirected,3.00,0.0383
passo,leitura,Undirected,2.00,0.0136
passo,rotulos,Undirected,3.00,0.0866
passo,livro,Undirected,2.00,0.1094
passo,linguagem,Undirected,2.00,0.1372
passo,descreve,Undirected,7.00,0.1996
passo,actante,Undirected,2.00,0.1428
passo,traducao,Undirected,3.00,0.2204
passo,latour,Undirected,2.00,-0.0725
passo,sistemas,Undirected,3.00,0.0996
passo,tecnologia,Undirected,2.00,0.0129
passo,inteligencia,Undirected,4.00,-0.0096
passo,dado,Undirected,2.00,0.0042
passo,cultura,Undirected,3.00,0.2119
passo,rede,Undirected,2.00,-0.0258
passo,artificial,Undirected,4.00,-0.0109
passo,artigos,Undirected,3.00,0.1135
passo,capes,Undirected,3.00,0.1063
passo,subcampo,Undirected,2.00,0.1645
passo,aparece,Undirected,2.00,0.0880
passo,defesas,Undirected,5.00,0.2142
passo,antropologia,Undirected,3.00,0.1059
passo,taxa,Undirected,3.00,0.2204
passo,interna,Undirected,2.00,0.1686
passo,base,Undirected,3.00,0.1670
passo,recorte,Undirected,2.00,0.1234
passo,tecnociencia,Undirected,2.00,0.0396
passo,funciona,Undirected,3.00,0.2204
densidade,rotulo,Undirected,36.00,0.3056
densidade,militar,Undirected,39.00,0.2928
densidade,obras,Undirected,17.00,0.2405
densidade,laboratory,Undirected,11.00,0.2754
densidade,life,Undirected,9.00,0.2308
densidade,permanece,Undirected,6.00,0.2352
densidade,palavras,Undirected,11.00,0.2429
densidade,contagem,Undirected,7.00,0.1685
densidade,registra,Undirected,5.00,0.1913
densidade,rotulos,Undirected,17.00,0.2381
densidade,maior,Undirected,6.00,0.1816
densidade,obra,Undirected,5.00,0.0734
densidade,figuras,Undirected,5.00,0.1478
densidade,topologia,Undirected,9.00,0.2242
densidade,action,Undirected,3.00,0.0415
densidade,latour,Undirected,6.00,-0.0421
densidade,pandora,Undirected,4.00,0.1028
densidade,torna,Undirected,5.00,0.1598
densidade,termos,Undirected,4.00,0.0471
densidade,sustenta,Undirected,5.00,0.1152
densidade,argumento,Undirected,2.00,0.0397
densidade,passa,Undirected,2.00,0.0664
densidade,lugar,Undirected,3.00,0.1068
densidade,mostra,Undirected,3.00,0.0614
densidade,leitura,Undirected,5.00,0.0329
densidade,repositorio,Undirected,3.00,0.0682
densidade,catalogo,Undirected,2.00,-0.0388
densidade,interna,Undirected,6.00,0.2303
densidade,rede,Undirected,3.00,-0.0659
densidade,ocorrencia,Undirected,2.00,0.0639
densidade,science,Undirected,2.00,-0.0440
densidade,etapa,Undirected,2.00,0.0009
densidade,analise,Undirected,3.00,-0.0542
densidade,objeto,Undirected,4.00,0.0177
densidade,vocabulario,Undirected,7.00,0.0390
densidade,textil,Undirected,10.00,0.2173
densidade,topologico,Undirected,8.00,0.2736
densidade,livros,Undirected,17.00,0.3420
densidade,artigos,Undirected,6.00,0.1147
densidade,corpus,Undirected,3.00,0.0659
densidade,recalling,Undirected,5.00,0.1913
densidade,clarifications,Undirected,4.00,0.1462
densidade,hope,Undirected,4.00,0.1182
densidade,figural,Undirected,3.00,0.1511
densidade,aparece,Undirected,9.00,0.1966
densidade,figuracoes,Undirected,2.00,-0.0431
densidade,campo,Undirected,3.00,-0.0608
densidade,network,Undirected,2.00,0.0245
densidade,aime,Undirected,20.00,0.2494
densidade,relacao,Undirected,2.00,0.0174
densidade,livro,Undirected,4.00,0.1103
densidade,parte,Undirected,3.00,0.0327
densidade,descreve,Undirected,3.00,0.0054
densidade,material,Undirected,3.00,0.1371
inteligencia,pesquisa,Undirected,30.00,0.1307
inteligencia,artificial,Undirected,819.00,0.8280
inteligencia,conceito,Undirected,17.00,0.0537
inteligencia,pratica,Undirected,9.00,-0.0299
inteligencia,descrever,Undirected,10.00,0.0706
inteligencia,partir,Undirected,8.00,-0.0740
inteligencia,investigacao,Undirected,6.00,0.0432
inteligencia,sistema,Undirected,19.00,0.0992
inteligencia,ciencia,Undirected,36.00,0.0498
inteligencia,humano,Undirected,28.00,0.0445
inteligencia,mediacao,Undirected,3.00,-0.0710
inteligencia,tecnica,Undirected,10.00,-0.0260
inteligencia,pandora,Undirected,3.00,-0.0964
inteligencia,generativa,Undirected,68.00,0.3513
inteligencia,secao,Undirected,5.00,-0.0643
inteligencia,descreve,Undirected,5.00,-0.1095
inteligencia,dado,Undirected,8.00,-0.1029
inteligencia,campo,Undirected,41.00,0.0845
inteligencia,rede,Undirected,14.00,-0.0746
inteligencia,etnografia,Undirected,20.00,0.1176
inteligencia,brasil,Undirected,9.00,0.0662
inteligencia,tecnologia,Undirected,25.00,0.0542
inteligencia,centro,Undirected,11.00,0.1191
inteligencia,disponivel,Undirected,2.00,-0.0553
inteligencia,forsythe,Undirected,3.00,-0.0760
inteligencia,hope,Undirected,2.00,-0.1204
inteligencia,sistemas,Undirected,42.00,0.1970
inteligencia,objeto,Undirected,30.00,0.0972
inteligencia,figuracoes,Undirected,2.00,-0.2006
inteligencia,argumento,Undirected,6.00,-0.0033
inteligencia,produz,Undirected,4.00,-0.0045
inteligencia,posicao,Undirected,2.00,-0.1001
inteligencia,descrevo,Undirected,5.00,0.0301
inteligencia,problema,Undirected,4.00,-0.0544
inteligencia,pesquisador,Undirected,10.00,0.0929
inteligencia,trabalhos,Undirected,14.00,0.1643
inteligencia,aprendizado,Undirected,22.00,0.1493
inteligencia,maquina,Undirected,16.00,0.0399
inteligencia,movimento,Undirected,5.00,0.0129
inteligencia,acesso,Undirected,6.00,0.0648
inteligencia,questao,Undirected,3.00,-0.0398
inteligencia,conjunto,Undirected,6.00,0.0159
inteligencia,quadro,Undirected,2.00,-0.1302
inteligencia,passa,Undirected,2.00,-0.0912
inteligencia,collins,Undirected,3.00,-0.0841
inteligencia,pergunta,Undirected,2.00,-0.1380
inteligencia,antropologia,Undirected,22.00,0.0970
inteligencia,laboratorio,Undirected,5.00,0.0301
inteligencia,obra,Undirected,4.00,-0.1235
inteligencia,analise,Undirected,5.00,-0.1725
inteligencia,cultura,Undirected,6.00,0.0432
inteligencia,subcampo,Undirected,6.00,0.0477
inteligencia,maior,Undirected,4.00,-0.0423
inteligencia,parte,Undirected,11.00,0.0118
inteligencia,permanece,Undirected,4.00,0.0088
inteligencia,contexto,Undirected,6.00,0.0622
inteligencia,conhecimento,Undirected,3.00,-0.1781
inteligencia,mostra,Undirected,6.00,-0.0296
inteligencia,relacao,Undirected,3.00,-0.1020
inteligencia,latour,Undirected,4.00,-0.2558
inteligencia,sustenta,Undirected,2.00,-0.1492
inteligencia,joler,Undirected,2.00,-0.0687
inteligencia,ponto,Undirected,7.00,-0.0016
inteligencia,infraestrutura,Undirected,3.00,-0.0702
inteligencia,material,Undirected,10.00,0.1199
inteligencia,extracao,Undirected,3.00,-0.0263
inteligencia,rotulo,Undirected,10.00,-0.0897
inteligencia,sociais,Undirected,8.00,-0.0115
inteligencia,linguagem,Undirected,27.00,0.2367
inteligencia,aparece,Undirected,8.00,-0.0049
inteligencia,termo,Undirected,2.00,-0.1412
inteligencia,lugar,Undirected,2.00,-0.0977
inteligencia,momento,Undirected,3.00,-0.0642
inteligencia,area,Undirected,9.00,-0.0060
inteligencia,corpus,Undirected,15.00,0.0936
inteligencia,taxa,Undirected,4.00,0.0042
inteligencia,interna,Undirected,4.00,0.0042
inteligencia,capes,Undirected,4.00,-0.1136
inteligencia,distribuicao,Undirected,7.00,-0.0140
inteligencia,defesas,Undirected,17.00,0.1454
inteligencia,leitura,Undirected,3.00,-0.1893
inteligencia,producao,Undirected,9.00,0.0143
inteligencia,registra,Undirected,5.00,0.0170
inteligencia,conclusao,Undirected,2.00,-0.0851
inteligencia,fato,Undirected,4.00,-0.0024
inteligencia,metodo,Undirected,4.00,-0.0289
inteligencia,artigos,Undirected,12.00,0.0202
inteligencia,scielo,Undirected,10.00,0.0302
inteligencia,recorte,Undirected,8.00,0.0365
inteligencia,reune,Undirected,2.00,-0.0644
inteligencia,mapeamento,Undirected,2.00,-0.0599
inteligencia,classificacao,Undirected,2.00,-0.0599
inteligencia,obras,Undirected,11.00,-0.0200
inteligencia,base,Undirected,4.00,-0.0510
inteligencia,humanidades,Undirected,14.00,0.1668
inteligencia,vocabulario,Undirected,5.00,-0.1757
passa,laboratorio,Undirected,2.00,0.1589
passa,claude,Undirected,3.00,0.1046
passa,parte,Undirected,5.00,0.1712
passa,pesquisa,Undirected,3.00,0.0838
passa,pratica,Undirected,4.00,0.1267
passa,sustenta,Undirected,3.00,0.1261
passa,figuracao,Undirected,4.00,0.0783
passa,militar,Undirected,9.00,0.1446
passa,frequencia,Undirected,2.00,0.1298
passa,obra,Undirected,3.00,0.0866
passa,rotulo,Undirected,2.00,-0.0154
passa,palavras,Undirected,2.00,0.0912
passa,vocabulario,Undirected,2.00,-0.0272
passa,lugar,Undirected,2.00,0.1298
passa,latour,Undirected,9.00,0.0891
passa,tecnociencia,Undirected,6.00,0.1637
passa,objeto,Undirected,4.00,0.0931
passa,descricao,Undirected,5.00,0.2274
passa,acao,Undirected,2.00,0.1244
passa,descrever,Undirected,8.00,0.3075
passa,rede,Undirected,10.00,0.1598
passa,aime,Undirected,3.00,0.0635
passa,ciencia,Undirected,3.00,0.0024
passa,descreve,Undirected,3.00,0.0784
passa,movimento,Undirected,2.00,0.1433
passa,descrevo,Undirected,2.00,0.1589
passa,artificial,Undirected,3.00,-0.0521
passa,regra,Undirected,2.00,0.1548
passa,actante,Undirected,2.00,0.1330
passa,termo,Undirected,3.00,0.1345
passa,conceito,Undirected,2.00,0.0453
passa,campo,Undirected,2.00,-0.0307
passa,sistema,Undirected,3.00,0.1216
passa,relacoes,Undirected,2.00,0.1470
defesas,capes,Undirected,21.00,0.3657
defesas,subcampo,Undirected,7.00,0.3060
defesas,distribuicao,Undirected,6.00,0.2026
defesas,corpus,Undirected,8.00,0.2523
defesas,subcampos,Undirected,2.00,0.1164
defesas,tecnologia,Undirected,2.00,-0.0168
defesas,volume,Undirected,3.00,0.1558
defesas,partir,Undirected,2.00,-0.0007
defesas,interna,Undirected,2.00,0.1389
defesas,area,Undirected,11.00,0.2721
defesas,campo,Undirected,4.00,0.0236
defesas,brasileira,Undirected,3.00,0.1437
defesas,artificial,Undirected,16.00,0.1346
defesas,ciencia,Undirected,18.00,0.2205
defesas,humano,Undirected,13.00,0.1984
defesas,leitura,Undirected,4.00,0.0609
defesas,argumento,Undirected,3.00,0.1381
defesas,conhecimento,Undirected,6.00,0.1239
defesas,antropologia,Undirected,22.00,0.3465
defesas,aparece,Undirected,6.00,0.1958
defesas,registra,Undirected,5.00,0.2152
defesas,conjunto,Undirected,7.00,0.2737
defesas,trabalhos,Undirected,2.00,0.1348
defesas,objeto,Undirected,2.00,-0.0061
defesas,pesquisa,Undirected,3.00,0.0630
defesas,maior,Undirected,3.00,0.1444
defesas,rede,Undirected,3.00,-0.0136
defesas,relacoes,Undirected,2.00,0.1271
defesas,parte,Undirected,3.00,0.0850
defesas,producao,Undirected,3.00,0.1094
defesas,artigos,Undirected,2.00,0.0366
defesas,scielo,Undirected,4.00,0.1476
defesas,reune,Undirected,3.00,0.1939
gesto,relacao,Undirected,7.00,0.2026
gesto,descreve,Undirected,11.00,0.2052
gesto,militar,Undirected,2.00,-0.0779
gesto,analise,Undirected,4.00,0.0062
gesto,figuracoes,Undirected,3.00,0.0281
gesto,escrita,Undirected,6.00,0.1973
gesto,figural,Undirected,2.00,0.1298
gesto,vocabulario,Undirected,3.00,-0.0284
gesto,propoe,Undirected,10.00,0.3425
gesto,latour,Undirected,4.00,-0.0562
gesto,conhecimento,Undirected,4.00,0.0482
gesto,ciencia,Undirected,3.00,-0.0419
gesto,funciona,Undirected,4.00,0.2037
gesto,campo,Undirected,4.00,-0.0006
gesto,pratica,Undirected,2.00,0.0025
gesto,aliados,Undirected,4.00,0.1993
gesto,partir,Undirected,2.00,-0.0232
gesto,ator,Undirected,5.00,0.1069
gesto,acao,Undirected,3.00,0.1299
gesto,metodo,Undirected,3.00,0.1339
gesto,rede,Undirected,9.00,0.0943
gesto,relacoes,Undirected,2.00,0.1046
gesto,objeto,Undirected,2.00,-0.0286
gesto,tecnologia,Undirected,3.00,0.0033
gesto,maquina,Undirected,3.00,0.0430
gesto,sustenta,Undirected,3.00,0.0818
gesto,crawford,Undirected,2.00,0.1252
gesto,joler,Undirected,4.00,0.2037
gesto,parte,Undirected,4.00,0.0959
gesto,descrever,Undirected,4.00,0.1595
gesto,mapeamento,Undirected,2.00,0.1252
gesto,produz,Undirected,2.00,0.1084
gesto,bases,Undirected,3.00,0.1356
gesto,figuras,Undirected,3.00,0.1125
objetivo,maquina,Undirected,2.00,0.0870
objetivo,cultura,Undirected,2.00,0.1967
objetivo,tecnica,Undirected,2.00,0.0833
objetivo,ator,Undirected,3.00,0.1373
objetivo,humano,Undirected,17.00,0.2670
objetivo,mostra,Undirected,4.00,0.2207
objetivo,acao,Undirected,3.00,0.2221
objetivo,ponto,Undirected,2.00,0.1409
objetivo,actante,Undirected,2.00,0.1789
figuras,latour,Undirected,4.00,-0.0414
figuras,descreve,Undirected,2.00,0.0041
figuras,figuracao,Undirected,2.00,-0.0285
figuras,analise,Undirected,2.00,-0.0529
figuras,figuracoes,Undirected,3.00,0.0425
figuras,obra,Undirected,10.00,0.1645
figuras,rotulos,Undirected,3.00,0.0466
figuras,distribuicao,Undirected,6.00,0.1928
figuras,leitura,Undirected,12.00,0.2002
figuras,frequencia,Undirected,2.00,0.1012
figuras,traducao,Undirected,2.00,0.1303
figuras,brasileira,Undirected,5.00,0.2016
figuras,obras,Undirected,3.00,0.0486
figuras,sustenta,Undirected,6.00,0.1860
figuras,etapa,Undirected,3.00,0.0884
figuras,mostra,Undirected,8.00,0.2372
figuras,vocabulario,Undirected,2.00,-0.0558
figuras,claude,Undirected,4.00,0.1601
figuras,partir,Undirected,4.00,0.0680
figuras,reune,Undirected,6.00,0.2819
figuras,joler,Undirected,2.00,0.1303
figuras,repositorio,Undirected,10.00,0.2797
figuras,dado,Undirected,26.00,0.3202
figuras,subcampos,Undirected,4.00,0.1944
figuras,posicao,Undirected,4.00,0.1848
figuras,ciencia,Undirected,3.00,-0.0275
figuras,termos,Undirected,2.00,0.0126
figuras,ponto,Undirected,2.00,0.0665
figuras,trabalhos,Undirected,3.00,0.1760
figuras,base,Undirected,3.00,0.1269
figuras,mapeamento,Undirected,2.00,0.1390
figuras,scielo,Undirected,4.00,0.1382
figuras,taxa,Undirected,2.00,0.1303
figuras,propoe,Undirected,2.00,0.1303
figuras,relacao,Undirected,3.00,0.1057
maior,parte,Undirected,27.00,0.4268
maior,escrita,Undirected,2.00,0.0815
maior,aliados,Undirected,2.00,0.1341
maior,termo,Undirected,3.00,0.1129
maior,campo,Undirected,5.00,0.0493
maior,rotulos,Undirected,5.00,0.1173
maior,obra,Undirected,4.00,0.0996
maior,aparece,Undirected,2.00,0.0577
maior,obras,Undirected,7.00,0.1647
maior,etapa,Undirected,2.00,0.0502
maior,artigos,Undirected,2.00,0.0359
maior,sustenta,Undirected,7.00,0.2172
maior,rotulo,Undirected,4.00,0.0393
maior,corpus,Undirected,3.00,0.1174
maior,topologico,Undirected,2.00,0.1383
maior,vocabulario,Undirected,4.00,0.0266
maior,textual,Undirected,3.00,0.1559
maior,topologia,Undirected,2.00,0.0809
maior,livro,Undirected,2.00,0.0791
maior,science,Undirected,3.00,0.0499
maior,area,Undirected,7.00,0.2021
maior,artificial,Undirected,6.00,0.0023
maior,mulheres,Undirected,4.00,0.2273
maior,pessoas,Undirected,2.00,0.1245
maior,descricao,Undirected,2.00,0.0891
maior,rede,Undirected,4.00,0.0177
maior,dado,Undirected,4.00,0.0501
maior,producao,Undirected,3.00,0.1087
maior,subcampo,Undirected,3.00,0.1844
maior,volume,Undirected,4.00,0.1926
maior,ciencia,Undirected,4.00,0.0127
maior,humano,Undirected,5.00,0.0651
maior,antropologia,Undirected,3.00,0.0742
maior,taxa,Undirected,6.00,0.2861
maior,interna,Undirected,4.00,0.2273
maior,distribuicao,Undirected,4.00,0.1468
maior,conjunto,Undirected,4.00,0.1926
maior,brasil,Undirected,9.00,0.3117
maior,humanidades,Undirected,4.00,0.2250
maior,termos,Undirected,7.00,0.1745
maior,frequencia,Undirected,8.00,0.2765
ocorrencia,relacoes,Undirected,6.00,0.2932
ocorrencia,palavras,Undirected,6.00,0.2300
ocorrencia,contexto,Undirected,3.00,0.2167
ocorrencia,analise,Undirected,7.00,0.0996
ocorrencia,textual,Undirected,3.00,0.1748
ocorrencia,obras,Undirected,2.00,0.0302
ocorrencia,science,Undirected,6.00,0.1564
ocorrencia,action,Undirected,4.00,0.1480
ocorrencia,leitura,Undirected,5.00,0.1075
ocorrencia,rotulos,Undirected,12.00,0.2656
ocorrencia,catalogo,Undirected,2.00,0.0286
ocorrencia,rotulo,Undirected,9.00,0.1487
ocorrencia,militar,Undirected,4.00,0.0372
ocorrencia,rede,Undirected,12.00,0.1568
ocorrencia,vocabulario,Undirected,6.00,0.0963
ocorrencia,topologico,Undirected,4.00,0.2468
ocorrencia,obra,Undirected,3.00,0.0380
ocorrencia,clarifications,Undirected,2.00,0.1305
ocorrencia,network,Undirected,2.00,0.0920
ocorrencia,figural,Undirected,12.00,0.2938
ocorrencia,aime,Undirected,6.00,0.1478
ocorrencia,contagem,Undirected,3.00,0.1308
ocorrencia,livro,Undirected,2.00,0.0972
ocorrencia,distribuicao,Undirected,2.00,0.0818
ocorrencia,figuracoes,Undirected,3.00,0.0698
ocorrencia,ciencia,Undirected,2.00,-0.0427
ocorrencia,humano,Undirected,3.00,0.0245
ocorrencia,termos,Undirected,9.00,0.2326
ocorrencia,ordem,Undirected,2.00,0.1606
taxa,rotulo,Undirected,7.00,0.1139
taxa,textil,Undirected,3.00,0.1537
taxa,topologia,Undirected,4.00,0.2119
taxa,figural,Undirected,3.00,0.2477
taxa,classificacao,Undirected,7.00,0.3696
taxa,artificial,Undirected,6.00,0.0510
taxa,interna,Undirected,54.00,0.8032
taxa,mostra,Undirected,9.00,0.3159
taxa,scielo,Undirected,3.00,0.1558
taxa,area,Undirected,3.00,0.1358
taxa,volume,Undirected,3.00,0.2001
taxa,artigos,Undirected,7.00,0.2418
taxa,ciencia,Undirected,2.00,-0.0176
taxa,capes,Undirected,2.00,0.0722
taxa,humanidades,Undirected,4.00,0.2715
taxa,obras,Undirected,6.00,0.1922
taxa,leitura,Undirected,3.00,0.0718
sustenta,joler,Undirected,2.00,0.1008
sustenta,sistemas,Undirected,15.00,0.2483
sustenta,militar,Undirected,5.00,0.0025
sustenta,analise,Undirected,3.00,-0.0418
sustenta,secao,Undirected,6.00,0.1474
sustenta,mapeamento,Undirected,8.00,0.2978
sustenta,antropologia,Undirected,2.00,-0.0088
sustenta,traducao,Undirected,5.00,0.2175
sustenta,descricao,Undirected,10.00,0.2646
sustenta,vocabulario,Undirected,7.00,0.0527
sustenta,haraway,Undirected,6.00,0.1566
sustenta,figuracao,Undirected,2.00,-0.0580
sustenta,torna,Undirected,3.00,0.1075
sustenta,aparece,Undirected,3.00,0.0654
sustenta,leitura,Undirected,26.00,0.2927
sustenta,industria,Undirected,3.00,0.0982
sustenta,tecnociencia,Undirected,4.00,0.0478
sustenta,science,Undirected,2.00,-0.0321
sustenta,argumento,Undirected,10.00,0.2646
sustenta,obras,Undirected,4.00,0.0508
sustenta,rotulo,Undirected,9.00,0.0995
sustenta,obra,Undirected,3.00,0.0259
sustenta,distribuicao,Undirected,4.00,0.1064
sustenta,pandora,Undirected,2.00,0.0347
sustenta,corpus,Undirected,2.00,0.0325
sustenta,rotulos,Undirected,6.00,0.0991
sustenta,textil,Undirected,2.00,0.0242
sustenta,topologia,Undirected,4.00,0.1250
sustenta,artigos,Undirected,3.00,0.0427
sustenta,clarifications,Undirected,3.00,0.1226
sustenta,network,Undirected,2.00,0.0364
sustenta,artigo,Undirected,2.00,0.0717
sustenta,figural,Undirected,2.00,0.1142
sustenta,conjunto,Undirected,2.00,0.0686
sustenta,livro,Undirected,4.00,0.1231
sustenta,catalogo,Undirected,5.00,0.0762
sustenta,etapa,Undirected,3.00,0.0576
sustenta,aime,Undirected,3.00,0.0028
sustenta,ordem,Undirected,4.00,0.1915
sustenta,acao,Undirected,2.00,0.0663
sustenta,ponto,Undirected,4.00,0.1181
sustenta,lugar,Undirected,2.00,0.0717
sustenta,conhecimento,Undirected,3.00,-0.0011
sustenta,parte,Undirected,2.00,0.0008
sustenta,sistema,Undirected,3.00,0.0610
sustenta,humano,Undirected,3.00,-0.0335
sustenta,tecnica,Undirected,3.00,0.0228
sustenta,actante,Undirected,6.00,0.2146
sustenta,produz,Undirected,3.00,0.1412
sustenta,rede,Undirected,5.00,0.0025
sustenta,infraestrutura,Undirected,9.00,0.2577
sustenta,crawford,Undirected,2.00,0.1095
sustenta,extracao,Undirected,2.00,0.1018
sustenta,capes,Undirected,2.00,-0.0084
modos,pesquisa,Undirected,5.00,0.1406
modos,conhecimento,Undirected,8.00,0.1791
modos,figuracoes,Undirected,5.00,0.1285
modos,sistemas,Undirected,2.00,0.0367
modos,brasileira,Undirected,2.00,0.1085
modos,investigacao,Undirected,20.00,0.5074
modos,antropologia,Undirected,2.00,0.0427
modos,reune,Undirected,2.00,0.1566
modos,pergunta,Undirected,5.00,0.1978
modos,latour,Undirected,7.00,0.0486
modos,vocabulario,Undirected,2.00,-0.0337
modos,relacao,Undirected,6.00,0.2212
modos,obras,Undirected,2.00,0.0261
modos,aime,Undirected,3.00,0.0566
modos,quadro,Undirected,2.00,0.0908
modos,analise,Undirected,4.00,0.0449
modos,rotulo,Undirected,2.00,-0.0220
modos,livro,Undirected,2.00,0.0932
modos,descreve,Undirected,3.00,0.0716
modos,movimento,Undirected,2.00,0.1368
modos,laboratorio,Undirected,2.00,0.1523
modos,figuracao,Undirected,3.00,0.0376
modos,maquina,Undirected,3.00,0.0805
modos,tecnologia,Undirected,2.00,-0.0034
modos,frequencia,Undirected,2.00,0.1233
modos,cultura,Undirected,2.00,0.1443
modos,ciencia,Undirected,5.00,0.0278
modos,humano,Undirected,5.00,0.0534
modos,producao,Undirected,3.00,0.1234
modos,tecnociencia,Undirected,2.00,0.0234
modos,area,Undirected,2.00,0.0586
ciencia,latour,Undirected,15.00,-0.0608
ciencia,acao,Undirected,30.00,0.3227
ciencia,aliados,Undirected,2.00,-0.0217
ciencia,artificial,Undirected,51.00,0.1059
ciencia,humano,Undirected,177.00,0.5167
ciencia,sociais,Undirected,96.00,0.5006
ciencia,campo,Undirected,37.00,0.1412
ciencia,tecnologia,Undirected,84.00,0.3575
ciencia,pesquisa,Undirected,12.00,0.0600
ciencia,partir,Undirected,4.00,-0.0914
ciencia,pratica,Undirected,11.00,0.0570
ciencia,dado,Undirected,6.00,-0.0757
ciencia,momento,Undirected,5.00,0.0476
ciencia,descricao,Undirected,3.00,-0.0255
ciencia,obra,Undirected,3.00,-0.0977
ciencia,figuracao,Undirected,7.00,-0.0522
ciencia,militar,Undirected,8.00,-0.0783
ciencia,escrita,Undirected,3.00,-0.0334
ciencia,propoe,Undirected,7.00,0.1305
ciencia,textil,Undirected,2.00,-0.0943
ciencia,descreve,Undirected,6.00,-0.0326
ciencia,vocabulario,Undirected,2.00,-0.2037
ciencia,descrever,Undirected,9.00,0.1171
ciencia,tecnociencia,Undirected,12.00,0.0503
ciencia,conhecimento,Undirected,10.00,0.0078
ciencia,produz,Undirected,2.00,-0.0257
ciencia,torna,Undirected,2.00,-0.0580
ciencia,secao,Undirected,2.00,-0.1030
ciencia,objeto,Undirected,10.00,0.0069
ciencia,tecnica,Undirected,10.00,0.0353
ciencia,termos,Undirected,3.00,-0.0970
ciencia,termo,Undirected,3.00,-0.0499
ciencia,recorte,Undirected,5.00,0.0366
ciencia,pesquisador,Undirected,2.00,-0.0402
ciencia,traducao,Undirected,3.00,0.0259
ciencia,area,Undirected,33.00,0.2517
ciencia,subcampos,Undirected,2.00,-0.0402
ciencia,antropologia,Undirected,29.00,0.2057
ciencia,brasileira,Undirected,4.00,0.0119
ciencia,rede,Undirected,3.00,-0.1771
ciencia,lugar,Undirected,4.00,0.0278
ciencia,parte,Undirected,4.00,-0.0486
ciencia,movimento,Undirected,2.00,-0.0332
ciencia,relacoes,Undirected,4.00,0.0464
ciencia,interna,Undirected,4.00,0.0592
ciencia,collins,Undirected,2.00,-0.0719
ciencia,generativa,Undirected,2.00,-0.0963
ciencia,mediacao,Undirected,2.00,-0.0594
ciencia,registra,Undirected,2.00,-0.0295
ciencia,posicao,Undirected,6.00,0.0745
ciencia,argumento,Undirected,2.00,-0.0668
ciencia,ordem,Undirected,4.00,0.0638
ciencia,aprendizado,Undirected,2.00,-0.0881
ciencia,trabalhos,Undirected,6.00,0.1053
ciencia,distribuicao,Undirected,2.00,-0.0922
ciencia,producao,Undirected,9.00,0.0749
ciencia,capes,Undirected,16.00,0.1159
ciencia,conjunto,Undirected,6.00,0.0736
ciencia,conclusao,Undirected,2.00,-0.0341
ciencia,mostra,Undirected,2.00,-0.0902
ciencia,scielo,Undirected,14.00,0.1398
ciencia,artigos,Undirected,4.00,-0.0512
ciencia,catalogo,Undirected,4.00,-0.0786
ciencia,base,Undirected,3.00,-0.0275
ciencia,leitura,Undirected,2.00,-0.1727
ciencia,humanidades,Undirected,2.00,-0.0197
ciencia,vida,Undirected,2.00,-0.0176
descrever,artificial,Undirected,7.00,0.0233
descrever,rede,Undirected,25.00,0.2707
descrever,tecnociencia,Undirected,12.00,0.2447
descrever,descricao,Undirected,4.00,0.1765
descrever,figuracao,Undirected,4.00,0.0584
descrever,militar,Undirected,5.00,0.0463
descrever,vocabulario,Undirected,3.00,-0.0034
descrever,pratica,Undirected,7.00,0.1813
descrever,rotulo,Undirected,2.00,-0.0339
descrever,latour,Undirected,2.00,-0.1008
descrever,social,Undirected,2.00,0.0428
descrever,termo,Undirected,3.00,0.1151
descrever,acao,Undirected,3.00,0.1549
descrever,descreve,Undirected,3.00,0.0591
descrever,figuracoes,Undirected,3.00,0.0531
descrever,industria,Undirected,2.00,0.0912
descrever,tecnologia,Undirected,3.00,0.0282
descrever,escrita,Undirected,2.00,0.0836
descrever,objeto,Undirected,3.00,0.0394
descrever,repositorio,Undirected,3.00,0.1219
descrever,ator,Undirected,3.00,0.0701
descrever,quadro,Undirected,3.00,0.1266
descrever,sistemas,Undirected,2.00,0.0247
descrever,cultura,Undirected,2.00,0.1323
descrever,maquina,Undirected,3.00,0.0680
descrever,relacao,Undirected,2.00,0.0689
descrever,mediacao,Undirected,3.00,0.1473
descrever,tecnica,Undirected,5.00,0.1270
descrever,generativa,Undirected,3.00,0.1088
descrever,parte,Undirected,2.00,0.0404
descrever,problema,Undirected,2.00,0.0861
descrever,classificacao,Undirected,2.00,0.1491
descrever,claude,Undirected,5.00,0.1342
inscricao,posicao,Undirected,2.00,0.1553
inscricao,parte,Undirected,3.00,0.1349
inscricao,descreve,Undirected,4.00,0.1435
inscricao,artificial,Undirected,2.00,-0.0644
inscricao,tecnociencia,Undirected,10.00,0.2720
inscricao,escrita,Undirected,2.00,0.1300
inscricao,claude,Undirected,4.00,0.2210
inscricao,material,Undirected,3.00,0.2393
inscricao,movimento,Undirected,3.00,0.2231
inscricao,forsythe,Undirected,2.00,0.1402
inscricao,dado,Undirected,2.00,0.0224
inscricao,etapa,Undirected,2.00,0.0987
inscricao,partir,Undirected,2.00,0.0471
inscricao,conceito,Undirected,6.00,0.2126
inscricao,termo,Undirected,5.00,0.2013
inscricao,artigo,Undirected,2.00,0.1577
inscricao,rede,Undirected,3.00,0.0363
inscricao,analise,Undirected,3.00,0.0480
